step, cross_entropy, loss, train_accuracy
1,2.65754,2.86962,0.046875
101,1.83527,2.04823,0.199219
201,1.45885,1.6715,0.299479
301,1.10479,1.3185,0.376953
316,1.16745,1.38139,0.609375
416,1.155,1.37118,0.597656
516,0.980231,1.19893,0.606771
616,0.873019,1.09432,0.644531
631,0.834941,1.05655,0.664063
731,0.746332,0.971019,0.691406
831,0.806746,1.03517,0.697917
931,0.654211,0.886635,0.722656
946,0.586934,0.819917,0.796875
1046,0.550711,0.788259,0.792969
1146,0.499812,0.742143,0.809896
1246,0.383542,0.630888,0.822266
1261,0.470004,0.717978,0.835938
1361,0.347672,0.601225,0.851563
1461,0.392299,0.651243,0.851563
1561,0.267444,0.531624,0.867188
1576,0.357625,0.622729,0.84375
1676,0.323098,0.593983,0.851563
1776,0.290204,0.566557,0.869792
1876,0.22421,0.504879,0.884766
1891,0.225299,0.506508,0.90625
1991,0.212977,0.498661,0.910156
2091,0.202024,0.492667,0.916667
2191,0.184355,0.478722,0.917969
2206,0.191572,0.486372,0.90625
2306,0.13113,0.431295,0.9375
2406,0.154736,0.457413,0.934896
2506,0.137821,0.44352,0.935547
2521,0.156727,0.462671,0.945313
2621,0.159802,0.468445,0.945313
2721,0.205891,0.514636,0.934896
2821,0.0633869,0.375193,0.945313
2836,0.0949612,0.406778,0.953125
2936,0.13115,0.444758,0.945313
3036,0.0680746,0.380185,0.955729
3136,0.14334,0.455636,0.957031
3151,0.0914025,0.403729,0.960938
3251,0.042075,0.354558,0.976563
3351,0.139842,0.455028,0.96875
3451,0.0764577,0.391193,0.96875
3466,0.154048,0.468508,0.929688
3566,0.10078,0.415904,0.949219
3666,0.100697,0.416304,0.955729
3766,0.0933117,0.406986,0.958984
3781,0.0836091,0.396845,0.976563
3881,0.118786,0.431655,0.96875
3981,0.0565749,0.370392,0.973958
4081,0.0164336,0.329179,0.980469
4096,0.0342927,0.346873,0.992188
4196,0.00552243,0.316988,0.996094
4296,0.0164882,0.326812,0.994792
4396,0.00724282,0.316436,0.996094
4411,0.0131128,0.322136,1.0
4511,0.00282925,0.31071,1.0
4611,0.0090764,0.315803,1.0
4711,0.00506915,0.310655,1.0
