step, cross_entropy, loss, train_accuracy
1,2.52076,2.73276,0.078125
101,1.67582,1.88844,0.21875
201,1.31754,1.53089,0.3125
301,1.11785,1.33632,0.384766
394,0.890423,1.11793,0.710938
494,0.684809,0.926791,0.710938
594,0.433991,0.6925,0.755208
694,0.312937,0.588991,0.785156
787,0.261112,0.553441,0.929688
887,0.165005,0.471541,0.9375
987,0.235218,0.554889,0.932292
1087,0.0858544,0.412969,0.943359
1180,0.0305986,0.360629,0.992188
1280,0.0983557,0.427196,0.984375
1380,0.0256974,0.353544,0.986979
1480,0.0284227,0.356072,0.990234
1573,0.0300801,0.353223,0.984375
1673,0.0356708,0.353442,0.988281
1773,0.00298537,0.31115,0.992188
1873,0.000678146,0.297457,0.994141
1966,0.000409193,0.28649,1.0
2066,0.000619106,0.275616,1.0
2166,0.00046569,0.264811,1.0
2266,0.000464918,0.254585,1.0
2359,0.000473161,0.245452,1.0
2459,0.000764476,0.236294,1.0
2559,0.00056219,0.227018,1.0
2659,0.000531066,0.218281,1.0
2752,0.000579947,0.210549,1.0
2852,0.000913587,0.202842,1.0
2952,0.000655099,0.194859,1.0
3052,0.000591551,0.187385,1.0
3145,0.0006685,0.180839,1.0
3245,0.00101922,0.174345,1.0
3345,0.000724202,0.167471,1.0
3445,0.000632416,0.161067,1.0
3538,0.000727085,0.155521,1.0
3638,0.00108543,0.150047,1.0
3738,0.000770236,0.144123,1.0
3838,0.000655108,0.138627,1.0
3931,0.000761994,0.133971,1.0
4031,0.00105229,0.133755,1.0
4131,0.00077955,0.132978,1.0
4231,0.000644047,0.13234,1.0
4324,0.000767601,0.131998,1.0
4424,0.00106318,0.131796,1.0
4524,0.000781658,0.131017,1.0
4624,0.000647857,0.130389,1.0
4717,0.000771802,0.130055,1.0
4817,0.00107158,0.129865,1.0
4917,0.000784296,0.129088,1.0
5017,0.000650791,0.128468,1.0
5110,0.000775154,0.128142,1.0
5210,0.0010786,0.127963,1.0
5310,0.000787049,0.12719,1.0
5410,0.000653152,0.126577,1.0
5503,0.000778224,0.126259,1.0
5603,0.00108465,0.12609,1.0
5703,0.000789778,0.125322,1.0
5803,0.000655067,0.124716,1.0
